1780074742893,175,126
1780074743115,317,65
1780074743845,185,131
1780074744072,275,65
1780074744898,180,126
1780074745110,312,65
1780074745976,177,65
1780074746838,178,131
1780074747262,543,126
1780074747262,464,65
1780074748014,214,65
1780074748965,245,126
1780074749636,836,65
1780074749992,332,131
1780074749992,191,65
1780074750897,176,126
1780074751123,320,65
1780074751979,177,65
1780074752835,174,131
1780074753062,341,126
1780074753062,261,65
1780074753980,178,65
1780074754898,176,126
1780074755116,314,65
1780074755839,177,131
1780074756059,257,65
1780074756898,175,126
1780074757122,320,65
1780074757975,173,65
1780074758836,174,131
1780074759073,350,126
1780074759074,272,65
1780074759978,175,65
1780074760897,174,126
1780074761120,317,65
1780074761865,203,131
1780074762079,276,65
1780074762898,174,126
1780074763116,312,65
1780074764005,200,65
1780074764864,175,131
1780074765084,332,126
1780074765084,252,65
1780074766010,177,65
1780074766934,179,126
1780074767149,316,65
1780074767865,175,131
1780074768084,251,65
1780074768928,176,126
1780074769160,326,65
1780074770019,184,65
1780074770873,182,131
1780074771100,348,126
1780074771100,265,65
1780074772013,177,65
1780074772928,174,126
1780074773145,308,65
1780074773881,190,131
1780074774093,257,65
1780074774933,179,126
1780074775148,311,65
1780074776012,175,65
1780074776867,175,131
1780074777290,536,126
1780074777290,453,65
1780074778013,175,65
1780074778960,204,126
1780074779651,812,65
1780074779973,281,131
1780074780196,357,65
1780074780931,175,126
1780074781157,317,65
1780074782021,181,65
1780074782871,179,131
1780074783082,324,126
1780074783082,241,65
1780074784015,174,65
1780074784937,180,126
1780074785161,319,65
1780074785869,176,131
1780074786139,297,65
1780074786935,176,126
1780074787160,317,65
1780074788020,176,65
1780074788870,177,131
1780074789088,329,126
1780074789088,244,65
1780074790019,174,65
1780074790935,176,126
1780074791156,311,65
1780074791870,177,131
1780074792084,239,65
1780074792935,176,126
1780074793161,317,65
1780074794047,202,65
1780074794894,174,131
1780074795111,325,126
1780074795111,238,65
1780074796483,610,65
1780074796960,175,126
1780074797177,304,65
1780074797904,184,131
1780074798128,254,65
1780074798960,174,126
1780074799176,301,65
1780074800051,175,65
1780074800899,178,131
1780074801115,329,126
1780074801115,238,65
1780074802054,176,65
1780074802965,178,126
1780074803183,304,65
1780074803897,176,131
1780074804118,238,65
1780074804962,175,126
1780074805175,295,65
1780074806055,175,65
1780074806896,174,131
1780074807133,345,126
1780074807133,252,65
1780074808056,174,65
1780074808964,176,126
1780074809180,298,65
1780074809903,177,131
1780074810328,447,65
1780074810965,176,126
1780074811643,761,65
1780074812057,175,65
1780074812918,194,131
1780074813151,361,126
1780074813151,270,65
1780074814091,209,65
1780074814983,193,126
1780074815207,324,65
1780074815902,176,131
1780074816119,237,65
1780074816965,175,126
1780074817196,313,65
1780074818062,179,65
1780074818899,173,131
1780074819115,325,126
1780074819115,231,65
1780074820057,173,65
1780074820965,174,126
1780074821180,295,65
1780074822096,368,131
1780074822096,211,65
1780074822966,175,126
1780074823184,298,65
1780074824101,215,65
1780074824945,179,131
1780074825174,343,126
1780074825174,249,65
1780074826104,178,65
1780074827006,175,126
1780074827234,306,65
1780074828623,857,131
1780074828623,695,65
1780074829036,204,126
1780074829306,377,65
1780074830110,180,65
1780074830944,177,131
1780074831159,328,126
1780074831159,228,65
1780074832107,174,65
1780074833009,176,126
1780074833227,296,65
1780074833954,186,131
1780074834174,243,65
1780074835007,174,126
1780074835224,292,65
1780074836110,177,65
1780074836945,177,131
1780074837172,339,126
1780074837172,238,65
1780074838118,184,65
1780074839012,177,126
1780074839224,290,65
1780074839949,181,131
1780074840160,226,65
1780074841012,175,126
1780074841224,290,65
1780074842110,176,65
1780074842945,175,131
1780074843365,529,126
1780074843365,431,65
1780074844124,189,65
1780074845014,178,126
1780074845675,740,65
1780074845942,173,131
1780074846155,220,65
1780074847015,178,126
1780074847230,296,65
1780074848110,175,65
1780074848943,173,131
1780074849158,321,126
1780074849158,224,65
1780074850111,175,65
1780074851014,176,126
1780074851229,293,65
1780074851946,176,131
1780074852171,235,65
1780074853013,175,126
1780074853238,301,65
1780074854148,211,65
1780074854981,177,131
1780074855204,331,126
1780074855204,232,65
1780074856148,175,65
1780074857049,175,126
1780074857282,308,65
1780074857980,175,131
1780074858197,222,65
1780074859053,179,126
1780074859280,305,65
1780074860152,175,65
1780074860982,175,131
1780074861196,319,126
1780074861196,220,65
1780074862153,176,65
1780074863053,177,126
1780074863268,290,65
1780074863985,178,131
1780074864201,223,65
1780074865049,173,126
1780074865269,290,65
1780074866154,175,65
1780074866987,179,131
1780074867208,331,126
1780074867208,228,65
1780074868155,174,65
1780074869054,177,126
1780074869280,299,65
1780074869985,176,131
1780074870209,228,65
1780074871052,175,126
1780074871268,287,65
1780074872583,600,65
1780074872987,178,131
1780074873225,349,126
1780074873225,242,65
1780074874158,175,65
1780074875050,173,126
1780074875266,282,65
1780074875983,173,131
1780074876406,422,65
1780074877052,174,126
1780074877720,735,65
1780074878162,175,65
1780074878989,180,131
1780074879211,333,126
1780074879211,223,65
1780074880161,173,65
1780074881055,177,126
1780074881266,278,65
1780074881982,172,131
1780074882194,206,65
1780074883057,178,126
1780074883275,288,65
1780074884205,217,65
1780074885028,175,131
1780074885246,323,126
1780074885246,215,65
1780074886214,181,65
1780074887101,176,126
1780074887314,281,65
1780074888027,174,131
1780074888251,218,65
1780074889101,175,126
1780074889329,296,65
1780074890209,175,65
1780074891044,190,131
1780074891263,334,126
1780074891263,229,65
1780074892215,179,65
1780074893100,172,126
1780074893316,281,65
1780074894081,226,131
1780074894339,305,65
1780074895135,206,126
1780074895382,345,65
1780074896215,179,65
1780074897033,179,131
1780074897277,349,126
1780074897277,241,65
1780074898210,174,65
1780074899106,177,126
1780074899324,287,65
1780074900034,180,131
1780074900252,215,65
1780074901104,175,126
1780074901318,282,65
1780074902211,173,65
1780074903030,175,131
1780074903254,325,126
1780074903255,218,65
1780074904215,177,65
1780074905106,176,126
1780074905329,290,65
1780074906033,176,131
1780074906459,420,65
1780074907103,173,126
1780074907809,770,65
1780074908924,885,65
1780074909139,282,131
1780074909139,209,126
1780074909358,319,65
1780074910215,176,65
1780074911108,178,126
1780074911325,286,65
1780074912032,173,131
1780074912267,229,65
1780074913106,175,126
1780074913324,285,65
1780074914252,213,65
1780074915071,174,131
1780074915300,332,126
1780074915300,223,65
1780074916253,175,65
1780074917143,174,126
1780074917369,290,65
1780074918073,175,131
1780074918299,220,65
1780074919144,175,126
1780074919364,285,65
1780074920253,174,65
1780074921074,175,131
1780074921297,327,126
1780074921297,217,65
1780074922257,176,65
1780074923147,176,126
1780074923374,292,65
1780074924075,175,131
1780074924309,227,65
1780074925146,174,126
1780074925373,290,65
1780074926259,175,65
1780074927077,176,131
1780074927301,329,126
1780074927301,217,65
1780074928258,173,65
1780074929148,175,126
1780074929378,293,65
1780074930075,173,131
1780074930312,228,65
1780074931149,174,126
1780074931372,287,65
1780074932689,603,65
1780074933076,172,131
1780074933294,319,126
1780074933294,208,65
1780074934262,176,65
1780074935154,179,126
1780074935588,501,65
1780074936079,176,131
1780074936811,724,65
1780074937931,956,126
1780074937931,844,65
1780074938864,775,65
1780074939088,185,131
1780074939305,330,126
1780074939305,215,65
1780074940265,175,65
1780074941151,174,126
1780074941392,301,65
1780074942081,176,131
1780074942308,217,65
1780074943157,177,126
1780074943373,283,65
1780074944296,176,65
1780074945113,179,131
1780074945333,326,126
1780074945333,212,65
1780074946299,177,65
1780074947187,180,126
1780074947402,279,65
1780074948115,182,131
1780074948336,212,65
1780074949200,191,126
1780074949426,302,65
1780074950299,175,65
1780074951111,176,131
1780074951337,327,126
1780074951337,212,65
1780074952300,173,65
1780074953187,175,126
1780074953416,290,65
1780074954110,175,131
1780074954329,202,65
1780074955186,173,126
1780074955401,273,65
1780074956304,175,65
1780074957112,176,131
1780074957760,747,126
1780074957760,630,65
1780074958303,173,65
1780074959200,186,126
1780074959416,285,65
1780074960110,173,131
1780074960331,199,65
1780074961190,176,126
1780074961423,290,65
1780074962307,174,65
1780074963116,179,131
1780074963333,319,126
1780074963333,200,65
1780074964309,175,65
1780074965189,174,126
1780074965411,277,65
1780074966114,177,131
1780074966337,204,65
1780074967204,187,126
1780074967420,287,65
1780074968310,176,65
1780074969113,177,131
1780074969534,517,126
1780074969534,399,65
1780074970308,173,65
1780074971190,172,126
1780074971933,798,65
1780074972151,215,131
1780074972366,230,65
1780074973193,176,126
1780074973408,272,65
1780074974340,174,65
1780074975142,176,131
1780074975359,312,126
1780074975359,192,65
1780074976348,174,65
1780074977222,174,126
1780074977444,270,65
1780074978142,174,131
1780074978366,192,65
1780074979224,175,126
1780074979446,272,65
1780074980353,176,65
1780074981145,176,131
1780074981373,323,126
1780074981373,196,65
1780074982352,175,65
1780074983225,175,126
1780074983456,278,65
1780074984144,175,131
1780074984367,189,65
1780074985227,176,126
1780074985443,263,65
1780074986359,181,65
1780074987147,177,131
1780074987372,321,126
1780074987372,193,65
1780074988358,179,65
1780074989229,177,126
1780074989458,278,65
1780074990145,175,131
1780074990372,192,65
1780074991227,174,126
1780074991454,274,65
1780074992782,601,65
1780074993147,177,131
1780074993358,305,126
1780074993573,390,65
1780074994357,173,65
1780074995230,176,126
1780074995456,273,65
1780074996151,181,131
1780074996374,191,65
1780074997229,175,126
1780074997446,263,65
1780074998357,173,65
1780074999144,174,131
1780074999355,301,126
1780074999573,389,65
1780075000358,174,65
1780075001235,180,126
1780075001461,277,65
1780075002144,174,131
1780075002573,388,65
1780075003725,670,126
1780075003725,539,65
1780075004391,173,65
1780075005179,177,131
1780075005402,315,126
1780075005402,183,65
1780075006407,186,65
1780075007284,197,126
1780075007517,295,65
1780075008183,180,131
1780075008395,174,65
1780075009264,176,126
1780075009489,267,65
1780075010401,179,65
1780075011182,178,131
1780075011402,313,126
1780075011618,395,65
1780075012398,176,65
1780075013266,176,126
1780075013485,263,65
1780075014180,175,131
1780075014397,174,65
1780075015265,175,126
1780075015476,253,65
1780075016398,174,65
1780075017182,176,131
1780075017403,313,126
1780075017403,179,65
1780075018400,175,65
1780075019265,174,126
1780075019490,264,65
1780075020182,175,131
1780075020409,184,65
1780075021277,185,126
1780075021492,267,65
1780075022398,172,65
1780075023183,175,131
1780075023403,311,126
1780075024236,1010,65
1780075024519,291,65
1780075025337,244,126
1780075025677,450,65
1780075026218,209,131
1780075026483,255,65
1780075027276,182,126
1780075027498,270,65
1780075028405,176,65
1780075029798,790,131
1780075029798,703,126
1780075029798,569,65
1780075030411,181,65
1780075031271,176,126
1780075031497,267,65
1780075032189,181,131
1780075032411,181,65
1780075033270,175,126
1780075033494,263,65
1780075034459,173,65
1780075035238,175,131
1780075035674,524,126
1780075035674,388,65
1780075036963,676,65
1780075037702,552,126
1780075037702,414,65
1780075038237,174,131
1780075038463,174,65
1780075039327,175,126
1780075039546,257,65
1780075040464,174,65
1780075041254,190,131
1780075041470,318,126
1780075041470,180,65
1780075042466,175,65
1780075043327,174,126
1780075043551,260,65
1780075044240,175,131
1780075044465,173,65
1780075045339,185,126
1780075045556,264,65
1780075046469,175,65
1780075047238,173,131
1780075047463,309,126
1780075047680,386,65
1780075048474,179,65
1780075049331,177,126
1780075049549,254,65
1780075050241,176,131
1780075050471,176,65
1780075051335,180,126
1780075051568,272,65
1780075052900,604,65
1780075053241,175,131
1780075053462,307,126
1780075053679,382,65
1780075054473,175,65
1780075055330,175,126
1780075055550,252,65
1780075056243,176,131
1780075056472,173,65
1780075057329,173,126
1780075057546,247,65
1780075058472,173,65
1780075059244,177,131
1780075059466,309,126
1780075059680,381,65
1780075060482,182,65
1780075061330,174,126
1780075061554,253,65
1780075062246,179,131
1780075062475,174,65
1780075063407,251,126
1780075063626,325,65
1780075064500,173,65
1780075065269,176,131
1780075065700,518,126
1780075065700,372,65
1780075066513,184,65
1780075067359,175,126
1780075067960,630,65
1780075068276,182,131
1780075068507,177,65
1780075069360,175,126
1780075069575,244,65
1780075070505,173,65
1780075071270,174,131
1780075071494,310,126
1780075071713,380,65
1780075072507,173,65
1780075073360,175,126
1780075073574,239,65
1780075074269,174,131
1780075074525,189,65
1780075075363,177,126
1780075075638,302,65
1780075076511,174,65
1780075077273,177,131
1780075077500,315,126
1780075077719,382,65
1780075078511,174,65
1780075079363,177,126
1780075079581,243,65
1780075080270,173,131
1780075080511,173,65
1780075081362,175,126
1780075081579,241,65
1780075082516,176,65
1780075083270,172,131
1780075083485,297,126
1780075083702,363,65
1780075084517,177,65
1780075085399,209,126
1780075085596,256,65
1780075086271,173,131
1780075086513,173,65
1780075087371,181,126
1780075087595,254,65
1780075088515,174,65
1780075089273,174,131
1780075089492,302,126
1780075089707,366,65
1780075090529,187,65
1780075091392,201,126
1780075091667,324,65
1780075092409,310,131
1780075092699,357,65
1780075093365,173,126
1780075093591,248,65
1780075094561,173,65
1780075095321,177,131
1780075095768,531,126
1780075095768,380,65
1780075096561,173,65
1780075097414,177,126
1780075097760,370,65
1780075098319,174,131
1780075098571,182,65
1780075099431,194,126
1780075100298,909,65
1780075100608,218,65
1780075101330,185,131
1780075101548,309,126
1780075101764,374,65
1780075102565,174,65
1780075103412,172,126
1780075103637,246,65
1780075104319,174,131
1780075104565,172,65
1780075105421,181,126
1780075105638,245,65
1780075106578,184,65
1780075107320,174,131
1780075107544,303,126
1780075107764,369,65
1780075108570,174,65
1780075109416,174,126
1780075109643,246,65
1780075110322,176,131
1780075110572,175,65
1780075111417,175,126
1780075111637,239,65
1780075112572,173,65
1780075113329,182,131
1780075113546,303,126
1780075113772,374,65
1780075114572,173,65
1780075115646,401,126
1780075115850,450,65
1780075116321,174,131
1780075116575,174,65
1780075117421,175,126
1780075117639,238,65
1780075118575,174,65
1780075119320,173,131
1780075119545,299,126
1780075119760,358,65
1780075120577,175,65
1780075121422,175,126
1780075121641,238,65
1780075122321,174,131
1780075122576,173,65
1780075123419,173,126
1780075123630,226,65
